,loss_train,loss_val
3754,181.89816284179688,179.2537841796875
3755,181.89816284179688,179.2537841796875
3756,181.89816284179688,179.2537841796875
3757,181.89816284179688,179.2537841796875
3758,181.89816284179688,179.2537841796875
3759,181.89816284179688,179.2537841796875
3760,181.89816284179688,179.2537841796875
3761,181.89816284179688,179.2537841796875
3762,181.89816284179688,179.2537841796875
3763,181.89816284179688,179.2537841796875
3764,181.89816284179688,179.2537841796875
3765,181.89816284179688,179.2537841796875
3766,181.89816284179688,179.2537841796875
3767,181.89816284179688,179.2537841796875
3768,181.89816284179688,179.2537841796875
3769,181.89816284179688,179.2537841796875
3770,181.89816284179688,179.2537841796875
3771,181.89816284179688,179.2537841796875
3772,181.89816284179688,179.2537841796875
3773,181.89816284179688,179.2537841796875
3774,181.89816284179688,179.2537841796875
3775,181.89816284179688,179.2537841796875
3776,181.89816284179688,179.2537841796875
3777,181.89816284179688,179.2537841796875
3778,181.89816284179688,179.2537841796875
3779,181.89816284179688,179.2537841796875
3780,181.89816284179688,179.2537841796875
3781,181.89816284179688,179.2537841796875
3782,181.89816284179688,179.2537841796875
3783,181.89816284179688,179.2537841796875
3784,181.89816284179688,179.2537841796875
3785,181.89816284179688,179.2537841796875
3786,181.89816284179688,179.2537841796875
3787,181.89816284179688,179.2537841796875
3788,181.89816284179688,179.2537841796875
3789,181.89816284179688,179.2537841796875
3790,181.89816284179688,179.2537841796875
3791,181.89816284179688,179.2537841796875
3792,181.89816284179688,179.2537841796875
3793,181.89816284179688,179.2537841796875
3794,181.89816284179688,179.2537841796875
3795,181.89816284179688,179.2537841796875
3796,181.89816284179688,179.2537841796875
3797,181.89816284179688,179.2537841796875
3798,181.89816284179688,179.2537841796875
3799,181.89816284179688,179.2537841796875
3800,181.89816284179688,179.2537841796875
3801,181.89816284179688,179.2537841796875
3802,181.89816284179688,179.2537841796875
3803,181.89816284179688,179.2537841796875
3804,181.89816284179688,179.2537841796875
3805,181.89816284179688,179.2537841796875
3806,181.89816284179688,179.2537841796875
3807,181.89816284179688,179.2537841796875
3808,181.89816284179688,179.2537841796875
3809,181.89816284179688,179.2537841796875
3810,181.89816284179688,179.2537841796875
3811,181.89816284179688,179.2537841796875
3812,181.89816284179688,179.2537841796875
3813,181.89816284179688,179.2537841796875
3814,181.89816284179688,179.2537841796875
3815,181.89816284179688,179.2537841796875
3816,181.89816284179688,179.2537841796875
3817,181.89816284179688,179.2537841796875
3818,181.89816284179688,179.2537841796875
3819,181.89816284179688,179.2537841796875
3820,181.89816284179688,179.2537841796875
3821,181.89816284179688,179.2537841796875
3822,181.89816284179688,179.2537841796875
3823,181.89816284179688,179.2537841796875
3824,181.89816284179688,179.2537841796875
3825,181.89816284179688,179.2537841796875
3826,181.89816284179688,179.2537841796875
3827,181.89816284179688,179.2537841796875
3828,181.89816284179688,179.2537841796875
3829,181.89816284179688,179.2537841796875
3830,181.89816284179688,179.2537841796875
3831,181.89816284179688,179.2537841796875
3832,181.89816284179688,179.2537841796875
3833,181.89816284179688,179.2537841796875
3834,181.89816284179688,179.2537841796875
3835,181.89816284179688,179.2537841796875
3836,181.89816284179688,179.2537841796875
3837,181.89816284179688,179.2537841796875
3838,181.89816284179688,179.2537841796875
3839,181.89816284179688,179.2537841796875
3840,181.89816284179688,179.2537841796875
3841,181.89816284179688,179.2537841796875
3842,181.89816284179688,179.2537841796875
3843,181.89816284179688,179.2537841796875
3844,181.89816284179688,179.2537841796875
3845,181.89816284179688,179.2537841796875
3846,181.89816284179688,179.2537841796875
3847,181.89816284179688,179.2537841796875
3848,181.89816284179688,179.2537841796875
3849,181.89816284179688,179.2537841796875
3850,181.89816284179688,179.2537841796875
3851,181.89816284179688,179.2537841796875
3852,181.89816284179688,179.2537841796875
3853,181.89816284179688,179.2537841796875
3854,181.89816284179688,179.2537841796875
3855,181.89816284179688,179.2537841796875
3856,181.89816284179688,179.2537841796875
3857,181.89816284179688,179.2537841796875
3858,181.89816284179688,179.2537841796875
3859,181.89816284179688,179.2537841796875
3860,181.89816284179688,179.2537841796875
3861,181.89816284179688,179.2537841796875
3862,181.89816284179688,179.2537841796875
3863,181.89816284179688,179.2537841796875
3864,181.89816284179688,179.2537841796875
3865,181.89816284179688,179.2537841796875
3866,181.89816284179688,179.2537841796875
3867,181.89816284179688,179.2537841796875
3868,181.89816284179688,179.2537841796875
3869,181.89816284179688,179.2537841796875
3870,181.89816284179688,179.2537841796875
3871,181.89816284179688,179.2537841796875
3872,181.89816284179688,179.2537841796875
3873,181.89816284179688,179.2537841796875
3874,181.89816284179688,179.2537841796875
3875,181.89816284179688,179.2537841796875
3876,181.89816284179688,179.2537841796875
3877,181.89816284179688,179.2537841796875
3878,181.89816284179688,179.2537841796875
3879,181.89816284179688,179.2537841796875
3880,181.89816284179688,179.2537841796875
3881,181.89816284179688,179.2537841796875
3882,181.89816284179688,179.2537841796875
3883,181.89816284179688,179.2537841796875
3884,181.89816284179688,179.2537841796875
3885,181.89816284179688,179.2537841796875
3886,181.89816284179688,179.2537841796875
3887,181.89816284179688,179.2537841796875
3888,181.89816284179688,179.2537841796875
3889,181.89816284179688,179.2537841796875
3890,181.89816284179688,179.2537841796875
3891,181.89816284179688,179.2537841796875
3892,181.89816284179688,179.2537841796875
3893,181.89816284179688,179.2537841796875
3894,181.89816284179688,179.2537841796875
3895,181.89816284179688,179.2537841796875
3896,181.89816284179688,179.2537841796875
3897,181.89816284179688,179.2537841796875
3898,181.89816284179688,179.2537841796875
3899,181.89816284179688,179.2537841796875
3900,181.89816284179688,179.2537841796875
3901,181.89816284179688,179.2537841796875
3902,181.89816284179688,179.2537841796875
3903,181.89816284179688,179.2537841796875
3904,181.89816284179688,179.2537841796875
3905,181.89816284179688,179.2537841796875
3906,181.89816284179688,179.2537841796875
3907,181.89816284179688,179.2537841796875
3908,181.89816284179688,179.2537841796875
3909,181.89816284179688,179.2537841796875
3910,181.89816284179688,179.2537841796875
3911,181.89816284179688,179.2537841796875
3912,181.89816284179688,179.2537841796875
3913,181.89816284179688,179.2537841796875
3914,181.89816284179688,179.2537841796875
3915,181.89816284179688,179.2537841796875
3916,181.89816284179688,179.2537841796875
3917,181.89816284179688,179.2537841796875
3918,181.89816284179688,179.2537841796875
3919,181.89816284179688,179.2537841796875
3920,181.89816284179688,179.2537841796875
3921,181.89816284179688,179.2537841796875
3922,181.89816284179688,179.2537841796875
3923,181.89816284179688,179.2537841796875
3924,181.89816284179688,179.2537841796875
3925,181.89816284179688,179.2537841796875
3926,181.89816284179688,179.2537841796875
3927,181.89816284179688,179.2537841796875
3928,181.89816284179688,179.2537841796875
3929,181.89816284179688,179.2537841796875
3930,181.89816284179688,179.2537841796875
3931,181.89816284179688,179.2537841796875
3932,181.89816284179688,179.2537841796875
3933,181.89816284179688,179.2537841796875
3934,181.89816284179688,179.2537841796875
3935,181.89816284179688,179.2537841796875
3936,181.89816284179688,179.2537841796875
3937,181.89816284179688,179.2537841796875
3938,181.89816284179688,179.2537841796875
3939,181.89816284179688,179.2537841796875
3940,181.89816284179688,179.2537841796875
3941,181.89816284179688,179.2537841796875
3942,181.89816284179688,179.2537841796875
3943,181.89816284179688,179.2537841796875
3944,181.89816284179688,179.2537841796875
3945,181.89816284179688,179.2537841796875
3946,181.89816284179688,179.2537841796875
3947,181.89816284179688,179.2537841796875
3948,181.89816284179688,179.2537841796875
3949,181.89816284179688,179.2537841796875
3950,181.89816284179688,179.2537841796875
3951,181.89816284179688,179.2537841796875
3952,181.89816284179688,179.2537841796875
3953,181.89816284179688,179.2537841796875
3954,181.89816284179688,179.2537841796875
3955,181.89816284179688,179.2537841796875
3956,181.89816284179688,179.2537841796875
3957,181.89816284179688,179.2537841796875
3958,181.89816284179688,179.2537841796875
3959,181.89816284179688,179.2537841796875
3960,181.89816284179688,179.2537841796875
3961,181.89816284179688,179.2537841796875
3962,181.89816284179688,179.2537841796875
3963,181.89816284179688,179.2537841796875
3964,181.89816284179688,179.2537841796875
3965,181.89816284179688,179.2537841796875
3966,181.89816284179688,179.2537841796875
3967,181.89816284179688,179.2537841796875
3968,181.89816284179688,179.2537841796875
3969,181.89816284179688,179.2537841796875
3970,181.89816284179688,179.2537841796875
3971,181.89816284179688,179.2537841796875
3972,181.89816284179688,179.2537841796875
3973,181.89816284179688,179.2537841796875
3974,181.89816284179688,179.2537841796875
3975,181.89816284179688,179.2537841796875
3976,181.89816284179688,179.2537841796875
3977,181.89816284179688,179.2537841796875
3978,181.89816284179688,179.2537841796875
3979,181.89816284179688,179.2537841796875
3980,181.89816284179688,179.2537841796875
3981,181.89816284179688,179.2537841796875
3982,181.89816284179688,179.2537841796875
3983,181.89816284179688,179.2537841796875
3984,181.89816284179688,179.2537841796875
3985,181.89816284179688,179.2537841796875
3986,181.89816284179688,179.2537841796875
3987,181.89816284179688,179.2537841796875
3988,181.89816284179688,179.2537841796875
3989,181.89816284179688,179.2537841796875
3990,181.89816284179688,179.2537841796875
3991,181.89816284179688,179.2537841796875
3992,181.89816284179688,179.2537841796875
3993,181.89816284179688,179.2537841796875
3994,181.89816284179688,179.2537841796875
3995,181.89816284179688,179.2537841796875
3996,181.89816284179688,179.2537841796875
3997,181.89816284179688,179.2537841796875
3998,181.89816284179688,179.2537841796875
3999,181.89816284179688,179.2537841796875
4000,181.89816284179688,179.2537841796875
4001,181.89816284179688,179.2537841796875
4002,181.89816284179688,179.2537841796875
4003,181.89816284179688,179.2537841796875
4004,181.89816284179688,179.2537841796875
4005,181.89816284179688,179.2537841796875
4006,181.89816284179688,179.2537841796875
4007,181.89816284179688,179.2537841796875
4008,181.89816284179688,179.2537841796875
4009,181.89816284179688,179.2537841796875
4010,181.89816284179688,179.2537841796875
4011,181.89816284179688,179.2537841796875
4012,181.89816284179688,179.2537841796875
4013,181.89816284179688,179.2537841796875
4014,181.89816284179688,179.2537841796875
4015,181.89816284179688,179.2537841796875
4016,181.89816284179688,179.2537841796875
4017,181.89816284179688,179.2537841796875
4018,181.89816284179688,179.2537841796875
4019,181.89816284179688,179.2537841796875
4020,181.89816284179688,179.2537841796875
4021,181.89816284179688,179.2537841796875
4022,181.89816284179688,179.2537841796875
4023,181.89816284179688,179.2537841796875
4024,181.89816284179688,179.2537841796875
4025,181.89816284179688,179.2537841796875
4026,181.89816284179688,179.2537841796875
4027,181.89816284179688,179.2537841796875
4028,181.89816284179688,179.2537841796875
4029,181.89816284179688,179.2537841796875
4030,181.89816284179688,179.2537841796875
4031,181.89816284179688,179.2537841796875
4032,181.89816284179688,179.2537841796875
4033,181.89816284179688,179.2537841796875
4034,181.89816284179688,179.2537841796875
4035,181.89816284179688,179.2537841796875
4036,181.89816284179688,179.2537841796875
4037,181.89816284179688,179.2537841796875
4038,181.89816284179688,179.2537841796875
4039,181.89816284179688,179.2537841796875
4040,181.89816284179688,179.2537841796875
4041,181.89816284179688,179.2537841796875
4042,181.89816284179688,179.2537841796875
4043,181.89816284179688,179.2537841796875
4044,181.89816284179688,179.2537841796875
4045,181.89816284179688,179.2537841796875
4046,181.89816284179688,179.2537841796875
4047,181.89816284179688,179.2537841796875
4048,181.89816284179688,179.2537841796875
4049,181.89816284179688,179.2537841796875
4050,181.89816284179688,179.2537841796875
4051,181.89816284179688,179.2537841796875
4052,181.89816284179688,179.2537841796875
4053,181.89816284179688,179.2537841796875
4054,181.89816284179688,179.2537841796875
4055,181.89816284179688,179.2537841796875
4056,181.89816284179688,179.2537841796875
4057,181.89816284179688,179.2537841796875
4058,181.89816284179688,179.2537841796875
4059,181.89816284179688,179.2537841796875
4060,181.89816284179688,179.2537841796875
4061,181.89816284179688,179.2537841796875
4062,181.89816284179688,179.2537841796875
4063,181.89816284179688,179.2537841796875
4064,181.89816284179688,179.2537841796875
4065,181.89816284179688,179.2537841796875
4066,181.89816284179688,179.2537841796875
4067,181.89816284179688,179.2537841796875
4068,181.89816284179688,179.2537841796875
4069,181.89816284179688,179.2537841796875
4070,181.89816284179688,179.2537841796875
4071,181.89816284179688,179.2537841796875
4072,181.89816284179688,179.2537841796875
4073,181.89816284179688,179.2537841796875
4074,181.89816284179688,179.2537841796875
4075,181.89816284179688,179.2537841796875
4076,181.89816284179688,179.2537841796875
4077,181.89816284179688,179.2537841796875
4078,181.89816284179688,179.2537841796875
4079,181.89816284179688,179.2537841796875
4080,181.89816284179688,179.2537841796875
4081,181.89816284179688,179.2537841796875
4082,181.89816284179688,179.2537841796875
4083,181.89816284179688,179.2537841796875
4084,181.89816284179688,179.2537841796875
4085,181.89816284179688,179.2537841796875
4086,181.89816284179688,179.2537841796875
4087,181.89816284179688,179.2537841796875
4088,181.89816284179688,179.2537841796875
4089,181.89816284179688,179.2537841796875
4090,181.89816284179688,179.2537841796875
4091,181.89816284179688,179.2537841796875
4092,181.89816284179688,179.2537841796875
4093,181.89816284179688,179.2537841796875
4094,181.89816284179688,179.2537841796875
4095,181.89816284179688,179.2537841796875
4096,181.89816284179688,179.2537841796875
4097,181.89816284179688,179.2537841796875
4098,181.89816284179688,179.2537841796875
4099,181.89816284179688,179.2537841796875
4100,181.89816284179688,179.2537841796875
4101,181.89816284179688,179.2537841796875
4102,181.89816284179688,179.2537841796875
4103,181.89816284179688,179.2537841796875
4104,181.89816284179688,179.2537841796875
4105,181.89816284179688,179.2537841796875
4106,181.89816284179688,179.2537841796875
4107,181.89816284179688,179.2537841796875
4108,181.89816284179688,179.2537841796875
4109,181.89816284179688,179.2537841796875
4110,181.89816284179688,179.2537841796875
4111,181.89816284179688,179.2537841796875
4112,181.89816284179688,179.2537841796875
4113,181.89816284179688,179.2537841796875
4114,181.89816284179688,179.2537841796875
4115,181.89816284179688,179.2537841796875
4116,181.89816284179688,179.2537841796875
4117,181.89816284179688,179.2537841796875
4118,181.89816284179688,179.2537841796875
4119,181.89816284179688,179.2537841796875
4120,181.89816284179688,179.2537841796875
4121,181.89816284179688,179.2537841796875
4122,181.89816284179688,179.2537841796875
4123,181.89816284179688,179.2537841796875
4124,181.89816284179688,179.2537841796875
4125,181.89816284179688,179.2537841796875
4126,181.89816284179688,179.2537841796875
4127,181.89816284179688,179.2537841796875
4128,181.89816284179688,179.2537841796875
4129,181.89816284179688,179.2537841796875
4130,181.89816284179688,179.2537841796875
4131,181.89816284179688,179.2537841796875
4132,181.89816284179688,179.2537841796875
4133,181.89816284179688,179.2537841796875
4134,181.89816284179688,179.2537841796875
4135,181.89816284179688,179.2537841796875
4136,181.89816284179688,179.2537841796875
4137,181.89816284179688,179.2537841796875
4138,181.89816284179688,179.2537841796875
4139,181.89816284179688,179.2537841796875
4140,181.89816284179688,179.2537841796875
4141,181.89816284179688,179.2537841796875
4142,181.89816284179688,179.2537841796875
4143,181.89816284179688,179.2537841796875
4144,181.89816284179688,179.2537841796875
4145,181.89816284179688,179.2537841796875
4146,181.89816284179688,179.2537841796875
4147,181.89816284179688,179.2537841796875
4148,181.89816284179688,179.2537841796875
4149,181.89816284179688,179.2537841796875
4150,181.89816284179688,179.2537841796875
4151,181.89816284179688,179.2537841796875
4152,181.89816284179688,179.2537841796875
4153,181.89816284179688,179.2537841796875
4154,181.89816284179688,179.2537841796875
4155,181.89816284179688,179.2537841796875
4156,181.89816284179688,179.2537841796875
4157,181.89816284179688,179.2537841796875
4158,181.89816284179688,179.2537841796875
4159,181.89816284179688,179.2537841796875
4160,181.89816284179688,179.2537841796875
4161,181.89816284179688,179.2537841796875
4162,181.89816284179688,179.2537841796875
4163,181.89816284179688,179.2537841796875
4164,181.89816284179688,179.2537841796875
4165,181.89816284179688,179.2537841796875
4166,181.89816284179688,179.2537841796875
4167,181.89816284179688,179.2537841796875
4168,181.89816284179688,179.2537841796875
4169,181.89816284179688,179.2537841796875
4170,181.89816284179688,179.2537841796875
4171,181.89816284179688,179.2537841796875
4172,181.89816284179688,179.2537841796875
4173,181.89816284179688,179.2537841796875
4174,181.89816284179688,179.2537841796875
4175,181.89816284179688,179.2537841796875
4176,181.89816284179688,179.2537841796875
4177,181.89816284179688,179.2537841796875
4178,181.89816284179688,179.2537841796875
4179,181.89816284179688,179.2537841796875
4180,181.89816284179688,179.2537841796875
4181,181.89816284179688,179.2537841796875
4182,181.89816284179688,179.2537841796875
4183,181.89816284179688,179.2537841796875
4184,181.89816284179688,179.2537841796875
4185,181.89816284179688,179.2537841796875
4186,181.89816284179688,179.2537841796875
4187,181.89816284179688,179.2537841796875
4188,181.89816284179688,179.2537841796875
4189,181.89816284179688,179.2537841796875
4190,181.89816284179688,179.2537841796875
4191,181.89816284179688,179.2537841796875
4192,181.89816284179688,179.2537841796875
4193,181.89816284179688,179.2537841796875
4194,181.89816284179688,179.2537841796875
4195,181.89816284179688,179.2537841796875
4196,181.89816284179688,179.2537841796875
4197,181.89816284179688,179.2537841796875
4198,181.89816284179688,179.2537841796875
4199,181.89816284179688,179.2537841796875
4200,181.89816284179688,179.2537841796875
4201,181.89816284179688,179.2537841796875
4202,181.89816284179688,179.2537841796875
4203,181.89816284179688,179.2537841796875
4204,181.89816284179688,179.2537841796875
4205,181.89816284179688,179.2537841796875
4206,181.89816284179688,179.2537841796875
4207,181.89816284179688,179.2537841796875
4208,181.89816284179688,179.2537841796875
4209,181.89816284179688,179.2537841796875
4210,181.89816284179688,179.2537841796875
4211,181.89816284179688,179.2537841796875
4212,181.89816284179688,179.2537841796875
4213,181.89816284179688,179.2537841796875
4214,181.89816284179688,179.2537841796875
4215,181.89816284179688,179.2537841796875
4216,181.89816284179688,179.2537841796875
4217,181.89816284179688,179.2537841796875
4218,181.89816284179688,179.2537841796875
4219,181.89816284179688,179.2537841796875
4220,181.89816284179688,179.2537841796875
4221,181.89816284179688,179.2537841796875
4222,181.89816284179688,179.2537841796875
4223,181.89816284179688,179.2537841796875
4224,181.89816284179688,179.2537841796875
4225,181.89816284179688,179.2537841796875
4226,181.89816284179688,179.2537841796875
4227,181.89816284179688,179.2537841796875
4228,181.89816284179688,179.2537841796875
4229,181.89816284179688,179.2537841796875
4230,181.89816284179688,179.2537841796875
4231,181.89816284179688,179.2537841796875
4232,181.89816284179688,179.2537841796875
4233,181.89816284179688,179.2537841796875
4234,181.89816284179688,179.2537841796875
4235,181.89816284179688,179.2537841796875
4236,181.89816284179688,179.2537841796875
4237,181.89816284179688,179.2537841796875
4238,181.89816284179688,179.2537841796875
4239,181.89816284179688,179.2537841796875
4240,181.89816284179688,179.2537841796875
4241,181.89816284179688,179.2537841796875
4242,181.89816284179688,179.2537841796875
4243,181.89816284179688,179.2537841796875
4244,181.89816284179688,179.2537841796875
4245,181.89816284179688,179.2537841796875
4246,181.89816284179688,179.2537841796875
4247,181.89816284179688,179.2537841796875
4248,181.89816284179688,179.2537841796875
4249,181.89816284179688,179.2537841796875
4250,181.89816284179688,179.2537841796875
4251,181.89816284179688,179.2537841796875
4252,181.89816284179688,179.2537841796875
4253,181.89816284179688,179.2537841796875
4254,181.89816284179688,179.2537841796875
4255,181.89816284179688,179.2537841796875
4256,181.89816284179688,179.2537841796875
4257,181.89816284179688,179.2537841796875
4258,181.89816284179688,179.2537841796875
4259,181.89816284179688,179.2537841796875
4260,181.89816284179688,179.2537841796875
4261,181.89816284179688,179.2537841796875
4262,181.89816284179688,179.2537841796875
4263,181.89816284179688,179.2537841796875
4264,181.89816284179688,179.2537841796875
4265,181.89816284179688,179.2537841796875
4266,181.89816284179688,179.2537841796875
4267,181.89816284179688,179.2537841796875
4268,181.89816284179688,179.2537841796875
4269,181.89816284179688,179.2537841796875
4270,181.89816284179688,179.2537841796875
4271,181.89816284179688,179.2537841796875
4272,181.89816284179688,179.2537841796875
4273,181.89816284179688,179.2537841796875
4274,181.89816284179688,179.2537841796875
4275,181.89816284179688,179.2537841796875
4276,181.89816284179688,179.2537841796875
4277,181.89816284179688,179.2537841796875
4278,181.89816284179688,179.2537841796875
4279,181.89816284179688,179.2537841796875
4280,181.89816284179688,179.2537841796875
4281,181.89816284179688,179.2537841796875
4282,181.89816284179688,179.2537841796875
4283,181.89816284179688,179.2537841796875
4284,181.89816284179688,179.2537841796875
4285,181.89816284179688,179.2537841796875
4286,181.89816284179688,179.2537841796875
4287,181.89816284179688,179.2537841796875
4288,181.89816284179688,179.2537841796875
4289,181.89816284179688,179.2537841796875
4290,181.89816284179688,179.2537841796875
4291,181.89816284179688,179.2537841796875
4292,181.89816284179688,179.2537841796875
4293,181.89816284179688,179.2537841796875
4294,181.89816284179688,179.2537841796875
4295,181.89816284179688,179.2537841796875
4296,181.89816284179688,179.2537841796875
4297,181.89816284179688,179.2537841796875
4298,181.89816284179688,179.2537841796875
4299,181.89816284179688,179.2537841796875
4300,181.89816284179688,179.2537841796875
4301,181.89816284179688,179.2537841796875
4302,181.89816284179688,179.2537841796875
4303,181.89816284179688,179.2537841796875
4304,181.89816284179688,179.2537841796875
4305,181.89816284179688,179.2537841796875
4306,181.89816284179688,179.2537841796875
4307,181.89816284179688,179.2537841796875
4308,181.89816284179688,179.2537841796875
4309,181.89816284179688,179.2537841796875
4310,181.89816284179688,179.2537841796875
4311,181.89816284179688,179.2537841796875
4312,181.89816284179688,179.2537841796875
4313,181.89816284179688,179.2537841796875
4314,181.89816284179688,179.2537841796875
4315,181.89816284179688,179.2537841796875
4316,181.89816284179688,179.2537841796875
4317,181.89816284179688,179.2537841796875
4318,181.89816284179688,179.2537841796875
4319,181.89816284179688,179.2537841796875
4320,181.89816284179688,179.2537841796875
4321,181.89816284179688,179.2537841796875
4322,181.89816284179688,179.2537841796875
4323,181.89816284179688,179.2537841796875
4324,181.89816284179688,179.2537841796875
4325,181.89816284179688,179.2537841796875
4326,181.89816284179688,179.2537841796875
4327,181.89816284179688,179.2537841796875
4328,181.89816284179688,179.2537841796875
4329,181.89816284179688,179.2537841796875
4330,181.89816284179688,179.2537841796875
4331,181.89816284179688,179.2537841796875
4332,181.89816284179688,179.2537841796875
4333,181.89816284179688,179.2537841796875
4334,181.89816284179688,179.2537841796875
4335,181.89816284179688,179.2537841796875
4336,181.89816284179688,179.2537841796875
4337,181.89816284179688,179.2537841796875
4338,181.89816284179688,179.2537841796875
4339,181.89816284179688,179.2537841796875
4340,181.89816284179688,179.2537841796875
4341,181.89816284179688,179.2537841796875
4342,181.89816284179688,179.2537841796875
4343,181.89816284179688,179.2537841796875
4344,181.89816284179688,179.2537841796875
4345,181.89816284179688,179.2537841796875
4346,181.89816284179688,179.2537841796875
4347,181.89816284179688,179.2537841796875
4348,181.89816284179688,179.2537841796875
4349,181.89816284179688,179.2537841796875
4350,181.89816284179688,179.2537841796875
4351,181.89816284179688,179.2537841796875
4352,181.89816284179688,179.2537841796875
4353,181.89816284179688,179.2537841796875
4354,181.89816284179688,179.2537841796875
4355,181.89816284179688,179.2537841796875
4356,181.89816284179688,179.2537841796875
4357,181.89816284179688,179.2537841796875
4358,181.89816284179688,179.2537841796875
4359,181.89816284179688,179.2537841796875
4360,181.89816284179688,179.2537841796875
4361,181.89816284179688,179.2537841796875
4362,181.89816284179688,179.2537841796875
4363,181.89816284179688,179.2537841796875
4364,181.89816284179688,179.2537841796875
4365,181.89816284179688,179.2537841796875
4366,181.89816284179688,179.2537841796875
4367,181.89816284179688,179.2537841796875
4368,181.89816284179688,179.2537841796875
4369,181.89816284179688,179.2537841796875
4370,181.89816284179688,179.2537841796875
4371,181.89816284179688,179.2537841796875
4372,181.89816284179688,179.2537841796875
4373,181.89816284179688,179.2537841796875
4374,181.89816284179688,179.2537841796875
4375,181.89816284179688,179.2537841796875
4376,181.89816284179688,179.2537841796875
4377,181.89816284179688,179.2537841796875
4378,181.89816284179688,179.2537841796875
4379,181.89816284179688,179.2537841796875
4380,181.89816284179688,179.2537841796875
4381,181.89816284179688,179.2537841796875
4382,181.89816284179688,179.2537841796875
4383,181.89816284179688,179.2537841796875
4384,181.89816284179688,179.2537841796875
4385,181.89816284179688,179.2537841796875
4386,181.89816284179688,179.2537841796875
4387,181.89816284179688,179.2537841796875
4388,181.89816284179688,179.2537841796875
4389,181.89816284179688,179.2537841796875
4390,181.89816284179688,179.2537841796875
4391,181.89816284179688,179.2537841796875
4392,181.89816284179688,179.2537841796875
4393,181.89816284179688,179.2537841796875
4394,181.89816284179688,179.2537841796875
4395,181.89816284179688,179.2537841796875
4396,181.89816284179688,179.2537841796875
4397,181.89816284179688,179.2537841796875
4398,181.89816284179688,179.2537841796875
4399,181.89816284179688,179.2537841796875
4400,181.89816284179688,179.2537841796875
4401,181.89816284179688,179.2537841796875
4402,181.89816284179688,179.2537841796875
4403,181.89816284179688,179.2537841796875
4404,181.89816284179688,179.2537841796875
4405,181.89816284179688,179.2537841796875
4406,181.89816284179688,179.2537841796875
4407,181.89816284179688,179.2537841796875
4408,181.89816284179688,179.2537841796875
4409,181.89816284179688,179.2537841796875
4410,181.89816284179688,179.2537841796875
4411,181.89816284179688,179.2537841796875
4412,181.89816284179688,179.2537841796875
4413,181.89816284179688,179.2537841796875
4414,181.89816284179688,179.2537841796875
4415,181.89816284179688,179.2537841796875
4416,181.89816284179688,179.2537841796875
4417,181.89816284179688,179.2537841796875
4418,181.89816284179688,179.2537841796875
4419,181.89816284179688,179.2537841796875
4420,181.89816284179688,179.2537841796875
4421,181.89816284179688,179.2537841796875
4422,181.89816284179688,179.2537841796875
4423,181.89816284179688,179.2537841796875
4424,181.89816284179688,179.2537841796875
4425,181.89816284179688,179.2537841796875
4426,181.89816284179688,179.2537841796875
4427,181.89816284179688,179.2537841796875
4428,181.89816284179688,179.2537841796875
4429,181.89816284179688,179.2537841796875
4430,181.89816284179688,179.2537841796875
4431,181.89816284179688,179.2537841796875
4432,181.89816284179688,179.2537841796875
4433,181.89816284179688,179.2537841796875
4434,181.89816284179688,179.2537841796875
4435,181.89816284179688,179.2537841796875
4436,181.89816284179688,179.2537841796875
4437,181.89816284179688,179.2537841796875
4438,181.89816284179688,179.2537841796875
4439,181.89816284179688,179.2537841796875
4440,181.89816284179688,179.2537841796875
4441,181.89816284179688,179.2537841796875
4442,181.89816284179688,179.2537841796875
4443,181.89816284179688,179.2537841796875
4444,181.89816284179688,179.2537841796875
4445,181.89816284179688,179.2537841796875
4446,181.89816284179688,179.2537841796875
4447,181.89816284179688,179.2537841796875
4448,181.89816284179688,179.2537841796875
4449,181.89816284179688,179.2537841796875
4450,181.89816284179688,179.2537841796875
4451,181.89816284179688,179.2537841796875
4452,181.89816284179688,179.2537841796875
4453,181.89816284179688,179.2537841796875
4454,181.89816284179688,179.2537841796875
4455,181.89816284179688,179.2537841796875
4456,181.89816284179688,179.2537841796875
4457,181.89816284179688,179.2537841796875
4458,181.89816284179688,179.2537841796875
4459,181.89816284179688,179.2537841796875
4460,181.89816284179688,179.2537841796875
4461,181.89816284179688,179.2537841796875
4462,181.89816284179688,179.2537841796875
4463,181.89816284179688,179.2537841796875
4464,181.89816284179688,179.2537841796875
4465,181.89816284179688,179.2537841796875
4466,181.89816284179688,179.2537841796875
4467,181.89816284179688,179.2537841796875
4468,181.89816284179688,179.2537841796875
4469,181.89816284179688,179.2537841796875
4470,181.89816284179688,179.2537841796875
4471,181.89816284179688,179.2537841796875
4472,181.89816284179688,179.2537841796875
4473,181.89816284179688,179.2537841796875
4474,181.89816284179688,179.2537841796875
4475,181.89816284179688,179.2537841796875
4476,181.89816284179688,179.2537841796875
4477,181.89816284179688,179.2537841796875
4478,181.89816284179688,179.2537841796875
4479,181.89816284179688,179.2537841796875
4480,181.89816284179688,179.2537841796875
4481,181.89816284179688,179.2537841796875
4482,181.89816284179688,179.2537841796875
4483,181.89816284179688,179.2537841796875
4484,181.89816284179688,179.2537841796875
4485,181.89816284179688,179.2537841796875
4486,181.89816284179688,179.2537841796875
4487,181.89816284179688,179.2537841796875
4488,181.89816284179688,179.2537841796875
4489,181.89816284179688,179.2537841796875
